,A_index,C_flare,K_index,N_PAIRS,N_STATIONS,kurtosis_delay,kurtosis_grad,max_elevation,max_grad,max_phase_delay,mean_code_delay,mean_elevation,mean_grad,mean_phase_delay,min_elevation,min_grad,min_phase_delay,mse,new_regions,radio_flux,std_grad,std_phase,sunsplot_number,sunspot_area,BIN_LABEL
92,8.0,2.0,2.0,4.0,7.0,11.8988249575,36.4704659245,63.5752706999,3861.96775346,17.5010936801,1.91007517108,29.1694753077,118.297944575,1.6323620111,3.7618172971,0.00229140111247,-77.7771029754,4.19088087806,2.0,146.0,258.151276234,6.17090813914,141.0,820.0,0.0
93,8.0,2.0,8.0,2.0,3.0,0.244844670827,-1.3595477835,35.0589128622,751.171957788,53.4234588505,6.18224617212,26.7699940568,203.909912787,1.33632025219,7.95043291763,0.124152756812,-28.0674642933,11.3852383711,2.0,146.0,245.757293982,12.0252851599,141.0,820.0,0.0
94,8.0,2.0,2.0,2.0,3.0,2.26727331286,1.64833319984,35.0076315011,177.638619517,24.288493136,11.3513728297,24.1595421377,66.3089497645,11.7033707566,3.69041663349,40.5877595822,5.54391606587,2.64252187903,2.0,146.0,33.9766303578,3.19828325446,141.0,820.0,0.0
95,8.0,2.0,2.0,2.0,3.0,1.43663623775,1.78097599854,86.719833091,256.396748295,21.6829200038,4.88641463218,41.0629365392,75.4307956469,4.80619888844,1.44105639516,41.7672466955,-5.54275625066,3.25846267095,2.0,146.0,50.0158789412,4.34113458598,141.0,820.0,0.0
96,8.0,2.0,2.0,4.0,5.0,4.58690343314,7.75715245121,86.4324713764,704.688845375,42.0020372234,6.04366779323,43.7708823141,51.6703367088,5.793520268,6.28707854714,0.00394166722806,-46.9570696922,6.24444936047,2.0,146.0,140.771751691,8.12216084716,141.0,820.0,0.0
97,8.0,2.0,2.0,2.0,4.0,-1.18837855424,36.3464696529,55.5220862517,562.056278302,18.0814715424,8.6472652397,28.7859493256,168.295790686,8.63330218609,5.29971918018,1.66446537051,1.01836674557,0.69013296637,2.0,146.0,20.3945655476,3.24356684865,141.0,820.0,0.0
98,8.0,2.0,2.0,2.0,3.0,-0.825210900927,-1.04987031628,72.3539317479,807.565522159,62.0279902402,3.25724839975,38.6159187267,421.797002147,4.71286729413,1.71434982994,65.2395179478,-24.0891415811,19.1108761843,2.0,146.0,188.605170365,20.1850623564,141.0,820.0,0.0
99,8.0,2.0,1.0,2.0,4.0,9.54789508732,45.2385459634,68.6019134202,578.707778082,34.2876913495,3.8973317375,30.0985180597,54.3967931079,3.92660302461,3.04510941973,9.09214495742,-42.9323610628,4.87438792123,2.0,146.0,88.0811049059,6.07665890295,141.0,820.0,0.0
100,8.0,2.0,3.0,3.0,4.0,18.1845906271,39.7752951019,69.6670224588,492.473130787,52.0151289917,12.7434196446,47.6288050785,22.5972463191,12.6523505518,4.79850972429,0.0349266565924,1.82488424551,3.3588470538,2.0,146.0,55.0691039562,4.02883169809,141.0,820.0,1.0
101,8.0,2.0,3.0,12.0,13.0,5.65479206307,25.5360886358,69.5002652537,597.851764301,68.2326811839,12.910290647,47.2536506233,28.4017755618,12.7739244568,3.1229656363,0.01026377352,-17.5779328181,1.88733526202,2.0,146.0,41.5609482076,3.11748071697,141.0,820.0,1.0
102,8.0,2.0,2.0,5.0,7.0,2.05909615818,43.3697624041,65.1114603161,758.880244362,37.4717386191,12.8632854087,31.7329155847,37.1385538258,13.1318356539,4.1876291095,0.000502425158724,-34.1668791539,3.12270898995,2.0,146.0,77.9311394951,6.63231870971,141.0,820.0,0.0
103,8.0,2.0,3.0,4.0,5.0,1.90291463686,10.165738899,86.3612633765,152.300468885,18.0716092761,8.71952746709,52.2238866479,15.8987343466,8.69856691383,6.67599179278,0.011488990694,-0.988033281942,1.02773288664,2.0,146.0,18.0610049675,2.0489065031,141.0,820.0,1.0
104,8.0,2.0,3.0,9.0,11.0,8.3786916889,12.1954819745,86.1732188373,507.917033772,47.312512546,7.59278625889,53.5388303975,54.1621786001,7.66882697938,2.08476869742,5.21599908316e-05,-21.4256331367,2.8066090962,2.0,146.0,61.0183692694,3.69691648428,141.0,820.0,1.0
105,8.0,2.0,3.0,8.0,10.0,4.00519683281,10.1360778405,85.7605768758,755.955720102,64.9538049884,8.58720059188,51.4455688244,32.2939401364,8.53901412698,6.15729496875,0.00301730237528,-20.4499697666,2.38321114468,2.0,146.0,43.582812713,3.4652992075,141.0,820.0,1.0
106,8.0,2.0,3.0,2.0,3.0,2.48883905533,8.14632559594,85.3094496207,88.824064191,14.2487313716,9.23003105694,52.0433648223,12.8280260865,9.30609009396,6.77371815848,0.105024378978,0.867780379143,1.02875677617,2.0,146.0,13.0585571373,1.85350617847,141.0,820.0,1.0
107,8.0,2.0,8.0,3.0,6.0,0.38545927123,22.381998828,18.1193028789,453.138456904,40.1918023106,8.33041468166,12.8631617521,63.2403166098,8.65963909275,4.28147027856,0.000953220763381,-3.40246430339,1.77368711828,2.0,146.0,50.1834853576,7.21568369183,141.0,820.0,0.0
108,8.0,2.0,8.0,3.0,5.0,0.508475807258,21.9477653784,18.9083118625,753.069604027,40.1918023106,5.33937962942,12.3423068953,111.840911342,5.80434419377,5.6975815223,0.0154350339521,-33.0977870735,6.6637540197,2.0,146.0,109.4373655,11.5723651065,141.0,820.0,0.0
109,8.0,2.0,8.0,5.0,8.0,0.401014399603,4.42200284294,20.8147925211,587.678167347,44.7838981473,6.51823399017,13.0631627036,132.960979483,7.24899055272,2.68439934966,0.0375933963305,-33.0977870735,10.2702927994,2.0,146.0,87.4369874154,11.7740940472,141.0,820.0,0.0
110,8.0,2.0,1.0,4.0,5.0,-0.750487201412,3.02694230432,60.9213433909,332.911305888,23.5265338211,6.04999695515,32.4457117389,59.0863135359,5.45071042859,5.00357967637,0.000454937998664,-20.7797435503,4.44832447685,2.0,146.0,89.0679039708,6.43034290996,141.0,820.0,0.0
111,8.0,2.0,2.0,5.0,6.0,1.07660808312,78.1983013794,58.6919106455,308.333373415,25.6928409811,4.40370787686,28.0115407047,11.9943997758,4.28531776586,4.78140064547,0.00173283461188,-2.38954502285,1.19840624163,2.0,146.0,27.4153584956,6.06642404831,141.0,820.0,0.0
112,8.0,2.0,2.0,4.0,5.0,3.39217423696,24.2234449888,68.7582730392,851.139771151,35.2505866117,3.10497231781,35.9957663566,25.5199476438,3.79173745279,4.20248164729,0.00342607227886,-53.3002935967,3.46821492606,2.0,146.0,80.2680571973,7.02201900597,141.0,820.0,0.0
113,8.0,2.0,3.0,7.0,9.0,8.39669739311,10.5119231187,66.8406121328,733.453469951,73.0163247828,9.51667426022,50.1218769879,41.156456225,9.97193022127,5.0304449183,0.0209546198433,-23.4927348948,4.80705476445,2.0,146.0,94.2117795175,6.00899270726,141.0,820.0,0.0
114,8.0,2.0,3.0,4.0,5.0,9.93103257197,33.4770458341,67.3883930405,467.455458507,42.1385651313,10.1372596432,48.8566229927,20.7022663897,10.4186900422,6.94311018077,0.0344190057088,3.86545717872,2.04011710743,2.0,146.0,62.0930071009,4.13552660794,141.0,820.0,0.0
115,9.0,1.0,9.0,3.0,4.0,8.90859496672,16.2744815813,66.2232555273,758.402373283,55.8106143616,13.2469210985,35.7431444265,46.7962170835,13.1041045735,5.63342154922,0.0042496708889,-23.6854257686,7.1012980549,1.0,143.0,111.774609608,7.32938915102,144.0,670.0,0.0
116,9.0,1.0,9.0,3.0,4.0,4.86869405383,9.25100955611,65.6695057913,758.402373283,56.8508891583,14.4483389463,33.4868461279,62.7308106662,13.8753834063,5.18526960959,0.0112851079676,-34.6724255662,8.55808272823,1.0,143.0,138.702486876,9.39918288062,144.0,670.0,0.0
117,9.0,1.0,9.0,5.0,8.0,1.46578148556,12.6750307657,63.3600122031,521.979278266,33.6960145888,3.06643219816,31.5319328071,51.7177669237,2.87804726223,3.26208168677,0.0132309373041,-34.0335932847,3.32367871899,1.0,143.0,63.1402787328,6.42577743511,144.0,670.0,1.0
118,9.0,1.0,2.0,2.0,3.0,-1.04326240337,5.47915776016,61.3736343947,96.9741145094,11.5505378845,3.05803691737,34.1085877218,17.1467076635,3.0047186646,4.61709152386,0.000861996017711,-1.93043258278,0.86199695231,1.0,143.0,16.223969208,3.23543539526,144.0,670.0,1.0
119,9.0,1.0,3.0,2.0,4.0,0.31417014656,5.65441118983,62.6928544665,404.881597892,27.1280142957,2.70915968994,28.4520674348,111.917822406,2.3188305373,3.72739375876,0.0095654862032,-31.0662528304,2.87886938506,1.0,143.0,83.8424695236,5.80125941126,144.0,670.0,0.0
120,9.0,1.0,9.0,4.0,5.0,0.05812712992,7.70215082436,34.5692605358,83.3494446332,14.1596542143,10.0133732024,28.4010247808,13.110849283,9.93822581219,9.44953975235,0.0275849151373,2.48988164403,0.713672300158,1.0,143.0,11.5169693422,2.31393785056,144.0,670.0,1.0
121,9.0,1.0,9.0,2.0,3.0,0.575129922155,5.54904954941,71.6589481139,125.777595246,19.3227048337,8.41884305026,40.3005526503,13.7861775676,8.36357660482,6.06262352383,0.00225612811923,3.05113763871,1.1620897572,1.0,143.0,19.2178022707,2.78110034586,144.0,670.0,1.0
122,9.0,1.0,3.0,2.0,3.0,0.417488022842,7.27075240184,55.5202163488,117.076788587,15.2078828662,9.23600986695,28.1102254611,11.9073746637,9.35012919697,3.13043544992,0.0237350274862,2.37708491119,1.27146791383,1.0,143.0,24.6731828415,2.57355021873,144.0,670.0,0.0
123,9.0,1.0,2.0,2.0,3.0,0.095031916725,7.98685262808,56.1796878081,99.2330905426,14.9446246278,8.90623041662,28.269940307,17.3504309081,9.0113900252,4.52756619727,0.0146453126605,2.37708491119,1.30922580882,1.0,143.0,20.2056776243,2.45179279389,144.0,670.0,0.0
124,9.0,1.0,3.0,4.0,5.0,3.56932461827,3.92211358339,59.2295976632,265.906478011,27.4733176374,15.5948183509,30.3054881677,53.5307521723,15.4480930394,8.2842327558,19.7261770592,-8.5384519156,3.39726939834,1.0,143.0,57.9651358439,4.51702982158,144.0,670.0,0.0
125,9.0,1.0,9.0,2.0,3.0,1.35964655072,5.64210425843,69.6664783735,489.24312354,58.2342520348,13.6921985433,46.6720864091,38.264566768,13.8860371894,4.07766235221,0.0074384340321,4.31215671138,3.53532865112,1.0,143.0,68.5189211431,4.63443974533,144.0,670.0,1.0
126,9.0,1.0,9.0,2.0,4.0,1.43874110858,8.61354928601,69.1196181027,577.160123,58.2342520348,13.9245526645,45.8994782867,56.327901556,14.3516780062,6.09347943098,0.00602863349367,4.31215671138,4.17060014809,1.0,143.0,88.4661401211,5.15390659633,144.0,670.0,1.0
127,9.0,1.0,2.0,2.0,2.0,4.76001702666,6.52080763432,62.0190364251,457.87176636,25.9254627012,2.97464436896,27.061373179,81.84350047,3.24886470867,5.09442609215,0.736442921376,-30.1046207795,5.36811050307,1.0,143.0,106.518130382,6.48199188555,144.0,670.0,0.0
128,9.0,1.0,2.0,2.0,2.0,8.06267285309,17.8794812245,65.149170469,428.08869231,41.8599177587,0.0701812417099,31.1831374153,24.6156297661,0.405948871979,4.47672311302,0.0667074428206,-2.82761371538,2.85228470759,1.0,143.0,78.1314735176,5.69146239793,144.0,670.0,0.0
129,9.0,1.0,2.0,2.0,4.0,-0.559938743898,5.44928103218,64.855767701,178.590328938,39.7927865263,14.1497664245,31.6859092285,39.9444796143,14.2166088388,2.2197489817,0.14843150937,4.01334865312,2.641125443,1.0,143.0,45.1405883441,8.01919252036,144.0,670.0,0.0
130,9.0,1.0,9.0,4.0,5.0,7.00186920437,24.3147055976,86.1577760787,5500.52999349,65.5859889178,9.66455746102,51.760254825,123.448780732,9.67280977668,3.3509905492,0.0053671104081,-7.34036573931,3.63837004682,1.0,143.0,272.813514865,5.15167227192,144.0,670.0,0.0
131,9.0,1.0,2.0,5.0,8.0,4.48377194508,24.475600082,86.1971621425,5500.52999349,65.5859889178,9.43928321137,55.717109779,102.939402058,9.58588208164,3.47197289415,0.00973137247469,-7.34036573931,2.64178800564,1.0,143.0,209.92452969,3.91314310141,144.0,670.0,0.0
132,9.0,1.0,2.0,3.0,6.0,2.67352933259,11.9242564558,85.7845782943,634.915268408,60.1957058194,9.24004520705,54.7376116542,34.0426894785,9.37829652305,3.47197289415,0.00229871110147,-6.92074148215,1.81502097689,1.0,143.0,39.7104100204,3.49919004549,144.0,670.0,0.0
133,9.0,1.0,9.0,5.0,7.0,-0.557304642336,0.91231392299,18.2895523866,461.319114777,49.9144347424,9.40682649453,12.7979327142,71.8199644756,9.90441013978,6.56495781149,0.995838973518,-11.5214134699,4.67796032647,1.0,143.0,71.2392751048,8.38713242288,144.0,670.0,0.0
134,9.0,1.0,2.0,4.0,5.0,15.4895132983,51.3388028035,60.9632782328,602.985682,49.4636390689,6.24761629365,33.1528739935,16.7365089377,6.50301730945,7.39023974311,0.000232810296844,2.32730945147,2.41026172907,1.0,143.0,67.3264917151,4.60044014691,144.0,670.0,0.0
135,9.0,1.0,2.0,2.0,3.0,6.4283300965,49.1788161626,67.6412481445,851.733568707,25.2974223883,3.1259194831,36.3536998779,27.4409179242,3.50822312571,4.16258574305,0.00498690735337,-52.4058493993,3.68432398624,1.0,143.0,97.5896675108,7.33886865959,144.0,670.0,0.0
136,9.0,1.0,2.0,2.0,3.0,3.07883084416,32.3973897788,68.7294591971,636.785251948,25.2974223883,3.49163159724,36.5716438223,22.9351044234,4.02123265441,3.73332179058,0.937453001404,-52.3716888187,2.72989218386,1.0,143.0,55.3902710214,6.41324143962,144.0,670.0,0.0
137,9.0,1.0,9.0,3.0,5.0,-0.587520632083,6.67200365582,67.2314425829,54.2883414415,13.3418171952,10.0841772672,46.245549191,8.73397221049,10.1189788299,3.67229318323,0.00170090840508,4.95675471123,0.385285881356,1.0,143.0,8.61388575447,1.91121877595,144.0,670.0,0.0
138,9.0,1.0,9.0,3.0,4.0,-0.715138207568,7.03912650863,67.1543446833,110.6498864,13.3975489759,9.44046028511,44.3373813301,13.1243426871,9.43239908179,3.24074019641,0.00245878489707,4.72222500906,0.410891546196,1.0,143.0,12.7712863658,2.04707979728,144.0,670.0,1.0
139,9.0,1.0,1.0,2.0,4.0,-0.257420698427,10.6603026211,43.4918066342,1253.69805441,37.9387407603,20.2642498044,21.3063105794,112.350834037,20.3684942502,4.18625608498,2.53181813463,13.0587685338,1.36939929596,1.0,143.0,117.124912326,5.20182263825,144.0,670.0,0.0
140,9.0,1.0,1.0,2.0,3.0,-0.148892626234,11.6897274974,41.0013103433,1253.69805441,38.3389296793,21.2741032016,17.7474421227,106.474188445,21.6285434462,4.18955081529,4.12550492075,13.2343690465,1.65132788707,1.0,143.0,127.568269471,5.13785606691,144.0,670.0,0.0
141,9.0,1.0,2.0,5.0,7.0,6.65047505785,40.2745376509,72.8387569931,907.389557215,71.5815388739,3.05420306292,37.7896574363,20.7477811823,3.12488323048,2.3981542388,0.000208713333882,-0.29900488922,1.59200719585,1.0,143.0,34.4163927989,3.8631490918,144.0,670.0,0.0
142,6.0,0.0,6.0,6.0,10.0,14.5253549701,37.00232817,71.8244428735,1127.82852314,50.3015524506,2.98044080999,37.6852521376,60.4455914409,2.79856056461,3.73179265773,0.000759975594316,-66.9609821601,5.87579719403,0.0,136.0,100.621373326,8.03636284017,121.0,560.0,0.0
143,6.0,0.0,3.0,5.0,6.0,4.75600289007,13.8922549153,63.7018964134,2874.97391916,49.6296272086,2.63340703661,34.471449568,64.029480382,2.62228594655,2.33840621292,0.00195830610807,-31.2491321671,1.43733421259,0.0,136.0,130.187899005,5.0795392392,121.0,560.0,1.0
144,6.0,0.0,3.0,3.0,3.0,8.69099167052,14.6618986155,62.0475052439,519.450665588,44.1134314908,1.92998027103,37.5148529831,18.3874566444,1.72898367652,3.30768816389,0.000833397808745,-13.9292808099,2.05222016838,0.0,136.0,55.8695744275,4.35520385304,121.0,560.0,0.0
145,6.0,0.0,2.0,2.0,3.0,11.320912986,17.9227420524,63.7018964134,811.122895367,14.1259388597,1.48699899722,36.7817593611,47.9092956004,0.771006745522,9.3902323557,0.00390069210437,-50.0867757338,6.34195341875,0.0,136.0,145.014728065,6.38623783036,121.0,560.0,0.0
146,6.0,0.0,2.0,2.0,3.0,6.71933645903,6.11811014127,63.5915314398,992.329530717,30.4694533001,3.06130505978,30.803665018,103.463099293,3.3421544546,3.5654349192,0.00828864490012,-49.5102041037,8.70406353755,0.0,136.0,179.584224184,8.76234968611,121.0,560.0,0.0
147,6.0,0.0,2.0,3.0,4.0,5.37328247528,5.54537421827,61.6050998595,635.532190534,51.6423689788,2.49564963273,29.1787998349,65.3710387314,1.69649713877,4.66074846335,0.00158646476216,-31.2491321671,6.44172978838,0.0,136.0,128.051653884,9.06908085863,121.0,560.0,0.0
148,6.0,0.0,6.0,3.0,6.0,-0.107781294356,1.75803144736,35.2039604554,485.129685716,42.4161827712,8.51247028923,26.140538485,91.7359658312,7.02249673359,8.74140462611,0.00586783688238,-27.0432373694,6.46785127364,0.0,136.0,112.280517939,8.48822316612,121.0,560.0,0.0
149,6.0,0.0,6.0,4.0,5.0,-0.419648707855,7.09828260386,34.5540334963,446.069525191,21.8042871221,8.20597689964,26.9051831002,28.4445695768,8.14952745752,8.88598426642,0.0219493783466,-11.9309991954,2.36178941726,0.0,136.0,56.2390683256,5.42400017383,121.0,560.0,0.0
150,6.0,0.0,6.0,2.0,3.0,0.365696860707,7.15095774079,35.028101222,1712.37218234,28.1644397445,8.64034321715,26.9907007668,189.04404203,6.11856205131,8.74140462611,0.876524709951,-27.0432373694,7.4925793515,0.0,136.0,257.6236454,8.46795920458,121.0,560.0,0.0
151,6.0,0.0,2.0,2.0,3.0,3.85198199965,8.0396797688,47.247475734,364.219056639,30.666698112,7.9837273372,22.1356868143,45.9385179532,8.15410998326,1.3756597595,0.0242059871708,1.33013498187,4.12144931103,0.0,136.0,80.3824329654,4.55484824537,121.0,560.0,0.0
152,6.0,0.0,6.0,9.0,11.0,-0.395874177073,10.5144731231,72.666600945,586.423657234,51.672460263,11.4262677076,45.0340783798,53.1186824116,11.7832682537,3.96168970067,0.00825072459953,-31.2858222603,3.3338165325,0.0,136.0,66.5093786693,5.51957995885,121.0,560.0,0.0
153,6.0,0.0,6.0,5.0,6.0,1.0093134522,2.51892650772,72.6700148459,402.611594493,51.672460263,10.7547192397,47.9828229202,55.1486832703,11.5664299402,4.6456091698,0.0112565140138,-13.4698426129,4.20234678572,0.0,136.0,92.7661438589,5.60451532227,121.0,560.0,0.0
154,6.0,0.0,3.0,2.0,3.0,-0.916908158704,12.5100314712,72.2178176043,201.651234508,22.7681778125,11.7893227116,38.9695369215,15.9965922579,11.7290307214,5.52173155328,0.04314278463,0.260217314468,1.48258682483,0.0,136.0,39.3936832752,3.91001820114,121.0,560.0,0.0
155,6.0,0.0,1.0,2.0,3.0,0.118874271319,8.08382444718,55.1952139239,113.329872345,20.8255807333,9.53192389088,28.3851828257,22.6637724622,9.49400908408,5.00795846088,7.27660575175,5.1730775078,1.61431844358,0.0,136.0,23.6248639404,3.23015858354,121.0,560.0,0.0
156,6.0,0.0,1.0,2.0,3.0,-0.064847027023,6.78094473731,56.1781317607,125.61580509,20.8255807333,9.32534869745,28.2113047854,19.6581464851,9.31927912775,3.6569463295,0.363442149904,5.1730775078,1.66603534425,0.0,136.0,28.5095030524,3.37294594396,121.0,560.0,0.0
157,6.0,0.0,2.0,2.0,4.0,2.2726080152,60.2481237072,37.1203120501,346.203760537,30.6546667159,3.49620687354,28.4623731141,49.6532005318,3.4681637454,3.31095716979,0.0370062006993,-3.75465018363,3.23080891226,0.0,136.0,46.9673787532,4.8550834861,121.0,560.0,0.0
158,6.0,0.0,2.0,2.0,3.0,0.211109010129,23.3453617929,88.0651863261,60.531025908,21.984603637,10.0755303629,46.724329656,6.29684435279,10.0609874986,9.75311712674,0.00238381860868,6.09506898965,0.596379191524,0.0,136.0,9.33696957175,3.43187604895,121.0,560.0,0.0
159,6.0,0.0,6.0,9.0,8.0,0.817191180117,15.2695432394,74.3938183995,959.019075051,14.1764715603,-1.64694132721,38.99685641,29.9742841277,-1.65425324261,2.59250747588,0.000796614176495,-8.77242674916,0.392044078282,0.0,136.0,20.505682685,5.11531461171,121.0,560.0,1.0
160,6.0,0.0,6.0,3.0,5.0,1.27513420533,9.69512343884,76.0775446014,64.8520858654,13.8953036796,-2.228490662,46.7231087878,7.81706394092,-2.25517694873,1.56974132108,0.0233820087143,-6.52373441908,0.355622049629,0.0,136.0,8.82768500588,4.39636441873,121.0,560.0,1.0
161,6.0,0.0,2.0,4.0,5.0,6.31766827135,26.5533878458,68.6075251616,585.041491177,47.021860361,5.04986526945,23.012339225,33.3508037525,5.49890318528,1.8853617518,0.755173070618,-28.6452732191,3.77571179506,0.0,136.0,89.1053431791,5.24456955823,121.0,560.0,0.0
162,6.0,0.0,2.0,3.0,4.0,20.1647096885,104.587073249,67.8723444481,666.071050272,14.5640833309,4.87233656469,32.0398108582,13.2140093494,4.98764423962,4.10677331163,0.000464001953843,-34.4946229959,1.75115436985,0.0,136.0,54.2692008842,3.83971932549,121.0,560.0,0.0
163,6.0,0.0,3.0,11.0,12.0,15.1308925275,20.7500694458,69.6652632145,735.85072331,62.8576112033,14.1505125454,52.0537164084,31.4218917326,14.1436996836,2.88295122703,0.00341190746501,-34.4024659885,3.6318464223,0.0,136.0,79.8114343418,4.68003554256,121.0,560.0,0.0
164,6.0,0.0,3.0,6.0,10.0,8.49606946481,57.1847947967,69.4979029418,395.399220214,38.3997484557,14.0987497784,52.95373734,20.5808659902,14.2059226954,3.05710191517,0.00341190746501,1.4484188393,1.00245177366,0.0,136.0,24.0120154581,2.28131276267,121.0,560.0,0.0
165,6.0,0.0,3.0,2.0,4.0,3.40685822651,20.0409746026,66.9134493692,996.590044514,44.8349861917,3.00855259981,29.6918836419,59.2330258582,2.22458700394,3.89583497298,0.00570817515885,-55.0586014036,6.27264153054,0.0,136.0,132.113944991,9.95297091662,121.0,560.0,0.0
166,6.0,0.0,3.0,2.0,4.0,2.88742221525,11.3825951203,65.1781857619,1267.36913538,37.0536471891,2.01084917535,33.8945824984,49.1217833486,1.31303497853,4.30583802078,1.19771622807,-55.0586014036,4.89488867927,0.0,136.0,119.047211038,7.24946641754,121.0,560.0,0.0
167,6.0,0.0,2.0,2.0,4.0,8.58894416651,34.8689653616,66.6840688276,805.8016842,26.0048215399,-0.0289816904711,35.9038625734,30.7199651565,-0.108207291618,4.89371973061,0.000649938144516,-55.9972737733,5.17633081557,0.0,136.0,97.0653147508,6.47725682553,121.0,560.0,0.0
168,6.0,0.0,3.0,11.0,14.0,4.97342554867,16.2691247138,86.2206723515,616.853491851,37.1514041575,10.1646270999,52.9666067474,32.9694781546,10.2496723517,3.63283101754,0.00138274208708,-39.5570372279,2.59906548129,0.0,136.0,48.2993676902,4.34518801914,121.0,560.0,0.0
169,6.0,0.0,3.0,4.0,6.0,2.1451760669,11.8997504678,86.2206723515,442.828947029,23.0062344642,10.0875505511,53.5219465284,20.9082484439,10.2250116737,3.92531600476,0.00138274208708,-31.348046338,1.51581111377,0.0,136.0,30.7253343795,3.59182690206,121.0,560.0,0.0
170,6.0,0.0,3.0,5.0,8.0,1.03308942945,12.436615893,85.8088423082,540.432009936,28.1902754553,10.3315528696,53.520102341,39.4218895216,10.2843287581,6.5273735226,0.0041964028927,-23.8894796326,3.01951678457,0.0,136.0,61.3755947953,4.65996955527,121.0,560.0,0.0
